geog,target,type,expression
block_group,hh_bg_weight,household,df['B11001_001E']
tract,hh_tract_weight,household,df['B08201_001E']
block_group,income_lt15,household,df['B19001_002E'] + df['B19001_003E'] 
block_group,income_gt15_lt30,household,df['B19001_004E'] + df['B19001_005E'] + df['B19001_006E']
block_group,income_gt30_lt60,household,df['B19001_007E'] + df['B19001_008E'] + df['B19001_009E'] + df['B19001_010E'] +df['B19001_011E']
block_group,income_gt60_lt100,household,df['B19001_012E'] + df['B19001_013E']
block_group,income_gt100,household,df['B19001_014E'] + df['B19001_015E'] + df['B19001_016E'] + df['B19001_017E']
tract,cars_none,household,df['B08201_002E']
tract,cars_one,household,df['B08201_003E']
tract,cars_two_or_more,household,df['B08201_004E'] + df['B08201_005E'] + df['B08201_006E']
block_group,hh_size_1,household,df['B11016_010E']
block_group,hh_size_2,household,df['B11016_003E'] + df['B11016_011E'] 
block_group,hh_size_3,household,df['B11016_004E'] + df['B11016_012E'] 
block_group,hh_size_4,household,df['B11016_005E'] + df['B11016_013E'] 
block_group,hh_size_5,household,df['B11016_006E'] + df['B11016_014E'] 
block_group,hh_size_6,household,df['B11016_007E'] + df['B11016_015E'] 
block_group,hh_size_7_plus,household,df['B11016_008E'] + df['B11016_016E'] 
tract,workers_0,household,df['B08202_002E']
tract,workers_1,household,df['B08202_003E']
tract,workers_2,household,df['B08202_004E']
tract,workers_3_plus,household,df['B08202_005E']
block_group,pers_bg_weight,person,df['B01001_001E']
tract,pers_tract_weight,person,df['B01003_001E']
block_group,male,person,df['B01001_002E']
block_group,female,person,df['B01001_026E']
tract,school_yes,person,df['B14001_002E']
tract,school_no,person,df['B01003_001E'] - df['B14001_002E']
tract,rent,household,df['B25031_001E']
block_group,is_family,household,df['B11001_002E']
block_group,not_family,household,df['B11001_007E']
block_group,white,person,df['B02001_002E']
block_group,black,person,df['B02001_003E']
block_group,other,person,df['B02001_001E'] - df['B02001_002E'] - df['B02001_003E']
block_group,age_19_and_under,person,df['B01001_003E'] + df['B01001_004E'] + df['B01001_005E'] + df['B01001_006E'] + df['B01001_007E'] + df['B01001_027E']+ df['B01001_028E'] + df['B01001_029E'] + df['B01001_030E'] + df['B01001_031E']
block_group,age_20_to_35,person,df['B01001_008E'] + df['B01001_009E'] + df['B01001_010E'] + df['B01001_011E'] + df['B01001_012E'] + df['B01001_032E'] + df['B01001_033E'] + df['B01001_034E'] + df['B01001_035E'] + df['B01001_036E']
block_group,age_35_to_60,person,df['B01001_013E'] + df['B01001_014E'] + df['B01001_015E'] + df['B01001_016E'] + df['B01001_017E'] + df['B01001_037E'] + df['B01001_038E'] + df['B01001_039E'] + df['B01001_040E'] + df['B01001_041E']
block_group,age_above_60,person,df['B01001_018E'] + df['B01001_019E'] + df['B01001_020E'] + df['B01001_021E'] + df['B01001_022E'] + df['B01001_023E'] + df['B01001_024E'] + df['B01001_025E'] + df['B01001_042E'] + df['B01001_043E'] + df['B01001_044E'] + df['B01001_045E'] + df['B01001_046E'] + df['B01001_047E'] + df['B01001_048E'] + df['B01001_049E']
